cycle_index,cycle_trend,r_squared,rmse,P_global_center_idx,P_global_le_idx,P_global_ri_idx,P_center_ms,P_le_ms,P_ri_ms,P_center_idx,P_le_idx,P_ri_idx,P_gauss_center,P_gauss_height,P_gauss_stdev_samples,P_gauss_stdev_ms,P_gauss_fwhm_samples,P_gauss_fwhm_ms,P_center_voltage,P_le_voltage,P_ri_voltage,P_duration_ms,P_rise_ms,P_decay_ms,P_rdsm,P_sharpness,P_voltage_integral_uv_ms,Q_global_center_idx,Q_global_le_idx,Q_global_ri_idx,Q_center_ms,Q_le_ms,Q_ri_ms,Q_center_idx,Q_le_idx,Q_ri_idx,Q_gauss_center,Q_gauss_height,Q_gauss_stdev_samples,Q_gauss_stdev_ms,Q_gauss_fwhm_samples,Q_gauss_fwhm_ms,Q_center_voltage,Q_le_voltage,Q_ri_voltage,Q_duration_ms,Q_rise_ms,Q_decay_ms,Q_rdsm,Q_sharpness,Q_voltage_integral_uv_ms,R_global_center_idx,R_global_le_idx,R_global_ri_idx,R_center_ms,R_le_ms,R_ri_ms,R_center_idx,R_le_idx,R_ri_idx,R_gauss_center,R_gauss_height,R_gauss_stdev_samples,R_gauss_stdev_ms,R_gauss_fwhm_samples,R_gauss_fwhm_ms,R_center_voltage,R_le_voltage,R_ri_voltage,R_duration_ms,R_rise_ms,R_decay_ms,R_rdsm,R_sharpness,R_voltage_integral_uv_ms,S_global_center_idx,S_global_le_idx,S_global_ri_idx,S_center_ms,S_le_ms,S_ri_ms,S_center_idx,S_le_idx,S_ri_idx,S_gauss_center,S_gauss_height,S_gauss_stdev_samples,S_gauss_stdev_ms,S_gauss_fwhm_samples,S_gauss_fwhm_ms,S_center_voltage,S_le_voltage,S_ri_voltage,S_duration_ms,S_rise_ms,S_decay_ms,S_rdsm,S_sharpness,S_voltage_integral_uv_ms,T_global_center_idx,T_global_le_idx,T_global_ri_idx,T_center_ms,T_le_ms,T_ri_ms,T_center_idx,T_le_idx,T_ri_idx,T_gauss_center,T_gauss_height,T_gauss_stdev_samples,T_gauss_stdev_ms,T_gauss_fwhm_samples,T_gauss_fwhm_ms,T_center_voltage,T_le_voltage,T_ri_voltage,T_duration_ms,T_rise_ms,T_decay_ms,T_rdsm,T_sharpness,T_voltage_integral_uv_ms,PR_interval_ms,PR_segment_ms,QRS_interval_ms,ST_segment_ms,ST_interval_ms,QT_interval_ms,PP_interval_ms,RR_interval_ms,R_minus_S_voltage_diff_signed,R_minus_P_voltage_diff_signed,T_minus_R_voltage_diff_signed
612,-0.0006428435357447919,0.7975175234331067,0.11518263232617838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87389,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.82816078562658,-0.24470124899712978,1.1064107465163795,4.425642986065518,2.6053982039344272,10.421592815737709,-0.6142035264659027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87398,87393,87401,349592.0,349572.0,349604.0,81,76.0,84.0,79.97815887853326,1.3245842186377377,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.7853060576504427,0.2975504878961037,0.21083822167167748,32.0,16.0,16.0,0.5,93.32992,18482.016547152627,87389,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,79.55638529785479,-0.43660417175816757,30.999999999723933,123.99999999889573,72.99942139530934,291.99768558123736,-0.6142035264659027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.0,1.76119,NaN,NaN
613,-0.0004066682755225353,0.7787015499917529,0.10926517655880626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87532,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.40852556125299,-0.20118665865408458,1.1466111989346928,4.586444795738771,2.700063035108384,10.800252140433535,-0.5353445362125603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87539,87536,87544,350156.0,350144.0,350176.0,78,75.0,83.0,79.18100294928497,1.1968775538058187,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.6610803081782441,0.15306488829941772,0.31897233779014905,32.0,16.0,16.0,0.5,92.40458,16005.533878602548,87532,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,82.133611018613,-0.4178905709766194,28.877830926105194,115.51132370442078,68.00209512180717,272.0083804872287,-0.5353445362125603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564.0,1.61477,NaN,NaN
614,-0.0003589218824067755,0.8373336558298685,0.1042305906838687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87676,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.23328284782559,-0.24132064695711014,1.0637844706116497,4.255137882446599,2.5050209949889495,10.020083979955798,-0.5646604969670868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87686,87681,87689,350744.0,350724.0,350756.0,81,76.0,84.0,79.76344559525108,1.38548247123372,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8651175337655062,0.45202570725865254,0.20717845623647774,32.0,16.0,16.0,0.5,91.27047,21127.617554767014,87676,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,82.6213380859695,-0.40046044774233475,28.734991244127393,114.93996497650957,67.66573337546001,270.66293350184003,-0.5646604969670868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.78594,NaN,NaN
615,-0.0005083443534742679,0.839219125443307,0.10614524795460692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87821,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,70.93117868636948,-0.22059102836019323,1.041073693401514,4.164294773606056,2.4515412015762896,9.806164806305159,-0.5103110150820218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87830,87825,87834,351320.0,351300.0,351336.0,80,75.0,84.0,79.41752696847976,1.439619037565808,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8735190922707589,0.38770344749955665,0.20668400070696633,36.0,16.0,20.0,0.44444,74.99965,23859.73881325532,87821,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,83.76728852654041,-0.38240134153871735,25.00250640820523,100.01002563282093,58.87640326605644,235.50561306422577,-0.5103110150820218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.82202,NaN,NaN
616,-0.0005592700090684881,0.8294657928397257,0.10937581959989823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87965,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.7209507483374,-0.2394963991811406,1.0716462180612814,4.286584872245125,2.523533995472313,10.094135981889252,-0.5894053069321501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87974,87969,87977,351896.0,351876.0,351908.0,81,76.0,84.0,79.84662942676297,1.4227265219947076,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8556597318572157,0.3705822650320626,0.18288854326292447,32.0,16.0,16.0,0.5,91.81485,20455.69304399291,87965,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,82.36074651417967,-0.4515845378131705,26.1177173278964,104.4708693115856,61.50252429418261,246.01009717673043,-0.5894053069321501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.87431,NaN,NaN
617,-0.0005464091173457884,0.823635108760251,0.11234853504536053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88108,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.47752144483349,-0.22820558367633034,1.0615122673606663,4.246049069442665,2.4996703652271495,9.998681460908598,-0.5553403226597925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88118,88112,88121,352472.0,352448.0,352484.0,81,75.0,84.0,79.66645240666746,1.4328861912917377,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9036150026843595,0.20010033457621582,0.15564232478319925,36.0,20.0,16.0,0.55556,75.48779,22316.905874603526,88108,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,81.98364285519831,-0.4156108745830018,28.429527258627342,113.71810903450937,66.94642065936944,267.78568263747775,-0.5553403226597925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.8485,NaN,NaN
618,-0.0003765541123611907,0.8375462996885892,0.10739585552270076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88252,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.04310287597994,-0.20594135602356742,1.0678682377600826,4.27147295104033,2.514637531729318,10.058550126917272,-0.5423382065336049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88262,88256,88265,353048.0,353024.0,353060.0,81,75.0,84.0,79.52646694220357,1.4356730977840524,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.894991617285075,0.28217143558445895,0.13061011345300447,36.0,20.0,16.0,0.55556,75.13778,22575.361432785077,88252,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,82.4457000446168,-0.41164910222032586,28.88807812557097,115.55231250228388,68.02622543251462,272.1049017300585,-0.5423382065336049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.84732,NaN,NaN
619,-0.000757382000431051,0.8112420435844078,0.11212044317111673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88396,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.83103809362142,-0.22594605817532884,1.1072900497638565,4.429160199055426,2.6074688048472465,10.429875219388986,-0.557642084448388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88405,88400,88408,353620.0,353600.0,353632.0,81,76.0,84.0,79.9643272041637,1.3415848550552787,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8464316122790352,0.3482378959109455,0.2606163688107668,32.0,16.0,16.0,0.5,93.39825,20299.53915782518,88396,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,77.44570004462503,-0.3935281654939029,33.99999999999766,135.99999999999065,80.06388153104677,320.2555261241871,-0.557642084448388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.0,1.73511,NaN,NaN
620,-0.000749007921890124,0.80827601269957,0.11376104393735088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88539,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.01625437626655,-0.20706554319448944,1.0337566960996805,4.135026784398722,2.434310989660495,9.73724395864198,-0.5501268064625799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88548,88543,88551,354192.0,354172.0,354204.0,80,75.0,83.0,79.23251040990598,1.383835898566238,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8629298509852148,0.2869744638530196,0.3312446408752433,32.0,16.0,16.0,0.5,91.83587,20434.562367292216,88539,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,80.97089362090132,-0.4206250756907473,27.000000000000004,108.00000000000001,63.58014121583564,254.32056486334255,-0.5501268064625799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.0,1.80446,NaN,NaN
621,-0.0005243893616980439,0.8147884428623977,0.11157295994783832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88683,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.75131723517367,-0.2373522367943216,1.0913039308173178,4.365215723269271,2.5698243715096885,10.279297486038754,-0.5639557606077108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88692,88687,88695,354768.0,354748.0,354780.0,81,76.0,84.0,80.07127223280926,1.3662972300806702,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8402462482103444,0.3584572496933235,0.3172338409516556,32.0,16.0,16.0,0.5,92.91435,20791.80051990597,88683,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,80.56056316807357,-0.3960146930492551,31.999999999999716,127.99999999999886,75.35424144098971,301.41696576395884,-0.5639557606077108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.76231,NaN,NaN
622,-0.0004050509386685929,0.819806714583282,0.11280366953603109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88827,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.67513195508559,-0.20004438326927715,1.0622909988241653,4.249163995296661,2.501504137687093,10.006016550748372,-0.5444848394327609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88836,88831,88839,355344.0,355324.0,355356.0,81,76.0,84.0,79.86776310544266,1.4156980871351914,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8618168569615127,0.39079354564399504,0.21760686388552924,32.0,16.0,16.0,0.5,92.12041,20864.58697519056,88827,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,82.14261197682315,-0.4324538562893067,29.711841558966434,118.84736623586574,69.96604007783777,279.8641603113511,-0.5444848394327609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.84815,NaN,NaN
623,-0.0008175313700069924,0.7973836788262791,0.11918263897115243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88970,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.7015137322771,-0.24005325992313253,1.216165921865414,4.864663687461656,2.86385189089222,11.45540756356888,-0.5938076084378237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88979,88974,88982,355916.0,355896.0,355928.0,81,76.0,84.0,79.79986709871771,1.3563824521824113,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8500378902902334,0.3684304527721263,0.18925262792185105,32.0,16.0,16.0,0.5,92.1361,20165.221426604046,88970,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,77.14261197682316,-0.40810349878648944,34.68339496298575,138.733579851943,81.67315368856431,326.69261475425725,-0.5938076084378237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.0,1.76449,NaN,NaN
624,-0.0003113883269091198,0.8314609233678204,0.11061355562925028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89113,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.29980015783298,-0.21081057947116771,1.0547772873775245,4.219109149510098,2.4838106993599647,9.935242797439859,-0.5558542353749768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89123,89118,89126,356492.0,356472.0,356504.0,81,76.0,84.0,79.86860120431928,1.4498063406379307,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8911065123698256,0.4288739153026483,0.2529050351575245,32.0,16.0,16.0,0.5,91.96712,21895.28655803134,89113,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,83.14261197682315,-0.42809676311945866,27.755734180928165,111.02293672371266,65.35975921380032,261.43903685520127,-0.5558542353749768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.8779,NaN,NaN
625,-0.0002972744675057175,0.8475915797278022,0.10485633072472292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89257,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.48585339230496,-0.1816117902032987,1.0417301783253816,4.1669207133015265,2.453087105434274,9.812348421737097,-0.5125426271011094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89267,89262,89270,357068.0,357048.0,357080.0,81,76.0,84.0,79.97092796715955,1.4527679590666258,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.907027105508041,0.4422165642566077,0.3262625422704312,32.0,16.0,16.0,0.5,93.01801,22634.531807839663,89257,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,81.99613314469022,-0.40558341607060877,30.80453647817419,123.21814591269676,72.53913997669166,290.15655990676663,-0.5125426271011094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.85835,NaN,NaN
626,-0.0006336149496173367,0.8225431193055555,0.11381362302118236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89402,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.8621162713519,-0.17865251333322313,1.0000000000000002,4.000000000000001,2.3548200450309498,9.419280180123799,-0.5159744364598426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89411,89406,89414,357644.0,357624.0,357656.0,81,76.0,84.0,79.93491179967651,1.461417184477872,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9259260827275795,0.40231615372627333,0.24896017826834557,32.0,16.0,16.0,0.5,92.53546,22188.09640332627,89402,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,82.64865504338934,-0.42769420052853335,26.86317473519986,107.45269894079944,63.25794233961759,253.03176935847037,-0.5159744364598426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.88911,NaN,NaN
627,-0.0005372721729060243,0.8281780526085853,0.1117050241841535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89546,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.91829889213216,-0.21438301599986773,1.0504415091611143,4.201766036644457,2.4736007219051537,9.894402887620615,-0.5858110657098067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89555,89550,89558,358220.0,358200.0,358232.0,81,76.0,84.0,79.81842800694544,1.450877284134988,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9064935934770577,0.3952180150462462,0.15010779191148327,32.0,16.0,16.0,0.5,91.64162,21159.364800084782,89546,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,82.35506393398819,-0.45055469272635895,26.972779952706453,107.89111981082581,63.516042902842095,254.06417161136838,-0.5858110657098067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.90143,NaN,NaN
628,-0.0001586641427207791,0.8705969815352403,0.09883906350951756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89690,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.25425505824032,-0.2102660777837482,1.0744887208417715,4.297954883367086,2.5302275779978673,10.12091031199147,-0.5198270446047363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89700,89694,89703,358800.0,358776.0,358812.0,81,75.0,84.0,79.70952487549307,1.5121503501926348,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9716915316056091,0.2681855569070023,0.19777187357771817,36.0,20.0,16.0,0.55556,76.21367,24490.155499706318,89690,89703.0,89719.0,358760.0,358812.0,358876.0,71,84.0,100.0,85.35589203731432,-0.422363831879073,24.81509905480614,99.26039621922456,58.435092673686064,233.74037069474426,-0.5198270446047363,0.19777187357771817,-0.3740056137561125,64.0,24.0,40.0,0.375,119.52525,-22104.35113749276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.0,1.93451,NaN,NaN
629,-0.00038451330171656694,0.8561765665239909,0.1056909986853255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89835,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,70.94631565913444,-0.21572002237603582,1.0395261831228464,4.158104732491386,2.447897093352192,9.791588373408768,-0.5394682702056808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89844,89839,89848,359376.0,359356.0,359392.0,80,75.0,84.0,79.26753820812952,1.5219642423798887,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9694646428143672,0.37352949402973634,0.043771370243590305,36.0,16.0,20.0,0.44444,75.93629,24689.898097136283,89835,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,83.29565770976974,-0.415719530879511,27.317822765738736,109.27129106295494,64.32855663536438,257.3142265414575,-0.5394682702056808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576.0,1.93768,NaN,NaN
630,-0.00042638309513500134,0.8404706184466751,0.11027000225483086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89980,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.80903317218718,-0.18348265723141777,1.0000000000000002,4.000000000000001,2.3548200450309498,9.419280180123799,-0.5392528551924941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89989,89984,89992,359956.0,359936.0,359968.0,81,76.0,84.0,79.99583969730159,1.5017864566037644,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9254738256392242,0.39276463310980414,0.2928163097648444,32.0,16.0,16.0,0.5,93.28086,22529.378533339666,89980,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,83.04461967698376,-0.44877547530910616,27.271580122306574,109.0863204892263,64.21966353167511,256.87865412670044,-0.5392528551924941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.0,1.95056,NaN,NaN
